,entity_id,index
7260,Q21032829,7260
7261,Q21033685,7261
7262,Q21033817,7262
7263,Q2500143,7263
7264,Q2510222,7264
7265,Q2510261,7265
7266,Q2510421,7266
7267,Q2510457,7267
7268,Q2517990,7268
7269,Q61980057,7269
7270,Q61980835,7270
7271,Q21070576,7271
7272,Q61992485,7272
7273,Q2530814,7273
7274,Q2537376,7274
7275,Q62018755,7275
7276,Q43089553,7276
7277,Q2542760,7277
7278,Q2555462,7278
7279,Q62050475,7279
7280,Q62050474,7280
7281,Q62050482,7281
7282,Q2578232,7282
7283,Q2601955,7283
7284,Q2606530,7284
7285,Q2607351,7285
7286,Q2610550,7286
7287,Q2617627,7287
7288,Q2618369,7288
7289,Q2620007,7289
7290,Q42393846,7290
7291,Q2641463,7291
7292,Q2646668,7292
7293,Q2646696,7293
7294,Q20979462,7294
7295,Q21066080,7295
7296,Q24852014,7296
7297,Q2536043,7297
7298,Q20993872,7298
7299,Q21028400,7299
7300,Q21064370,7300
7301,Q62026093,7301
7302,Q42306810,7302
7303,Q42307592,7303
7304,Q42307598,7304
7305,Q42307620,7305
7306,Q42307623,7306
7307,Q42307630,7307
7308,Q53104393,7308
7309,Q53105203,7309
7310,Q53105231,7310
7311,Q53105409,7311
7312,Q53105658,7312
7313,Q53105720,7313
7314,Q2457503,7314
7315,Q20942015,7315
7316,Q2464447,7316
7317,Q2464484,7317
7318,Q20968361,7318
7319,Q43046780,7319
7320,Q53120180,7320
7321,Q2472237,7321
7322,Q24809879,7322
7323,Q20992193,7323
7324,Q21004806,7324
7325,Q2480375,7325
7326,Q21005274,7326
7327,Q21019835,7327
7328,Q21019920,7328
7329,Q21019948,7329
7330,Q21019985,7330
7331,Q21019998,7331
7332,Q21020002,7332
7333,Q21020026,7333
7334,Q21020085,7334
7335,Q21020124,7335
7336,Q21020159,7336
7337,Q21020270,7337
7338,Q21020365,7338
7339,Q21020367,7339
7340,Q2487927,7340
7341,Q21030271,7341
7342,Q61944503,7342
7343,Q61967645,7343
7344,Q2502098,7344
7345,Q53136592,7345
7346,Q61975204,7346
7347,Q53140224,7347
7348,Q2508225,7348
7349,Q53140522,7349
7350,Q61978909,7350
7351,Q53141146,7351
7352,Q53141261,7352
7353,Q53142821,7353
7354,Q53143378,7354
7355,Q53143918,7355
7356,Q2515121,7356
7357,Q21062010,7357
7358,Q21063815,7358
7359,Q21064573,7359
7360,Q21066551,7360
7361,Q61981141,7361
7362,Q2520695,7362
7363,Q2520822,7363
7364,Q2522474,7364
7365,Q24831807,7365
7366,Q61990061,7366
7367,Q61990067,7367
7368,Q61990079,7368
7369,Q61990100,7369
7370,Q61992614,7370
7371,Q61992648,7371
7372,Q61992674,7372
7373,Q61992770,7373
7374,Q61992774,7374
7375,Q61992799,7375
7376,Q61992807,7376
7377,Q61992844,7377
7378,Q61992953,7378
7379,Q61992970,7379
7380,Q61993000,7380
7381,Q61993053,7381
7382,Q61993097,7382
7383,Q61993138,7383
7384,Q61993170,7384
7385,Q61993178,7385
7386,Q2526279,7386
7387,Q24837762,7387
7388,Q2528968,7388
7389,Q24846538,7389
7390,Q43082360,7390
7391,Q21089630,7391
7392,Q21089721,7392
7393,Q21089917,7393
7394,Q2538624,7394
7395,Q24871350,7395
7396,Q2542716,7396
7397,Q62025818,7397
7398,Q62028017,7398
7399,Q62028031,7399
7400,Q62028117,7400
7401,Q62028232,7401
7402,Q2546323,7402
7403,Q2552407,7403
7404,Q2552673,7404
7405,Q24900670,7405
7406,Q2553395,7406
7407,Q2554759,7407
7408,Q2557682,7408
7409,Q2562632,7409
7410,Q62061605,7410
7411,Q62088716,7411
7412,Q62091761,7412
7413,Q62091983,7413
7414,Q62092084,7414
7415,Q62092115,7415
7416,Q62092749,7416
7417,Q62092768,7417
7418,Q62096597,7418
7419,Q62096600,7419
7420,Q62096618,7420
7421,Q62096622,7421
7422,Q62096640,7422
7423,Q62096645,7423
7424,Q62096648,7424
7425,Q62096668,7425
7426,Q62096679,7426
7427,Q62096698,7427
7428,Q62096732,7428
7429,Q62096743,7429
7430,Q62096753,7430
7431,Q62096765,7431
7432,Q62096774,7432
7433,Q62096788,7433
7434,Q62096831,7434
7435,Q62096832,7435
7436,Q62096857,7436
7437,Q62096860,7437
7438,Q62096861,7438
7439,Q62096886,7439
7440,Q62096896,7440
7441,Q62096927,7441
7442,Q62096942,7442
7443,Q62096943,7443
7444,Q62096960,7444
7445,Q62096988,7445
7446,Q62096991,7446
7447,Q62097017,7447
7448,Q62097035,7448
7449,Q62097039,7449
7450,Q62097043,7450
7451,Q62097049,7451
7452,Q62108257,7452
7453,Q62108262,7453
7454,Q62108263,7454
7455,Q62108274,7455
7456,Q62108289,7456
7457,Q62108296,7457
7458,Q62108303,7458
7459,Q25053723,7459
7460,Q2586448,7460
7461,Q42371990,7461
7462,Q2591230,7462
7463,Q42373053,7463
7464,Q21121408,7464
7465,Q25110488,7465
7466,Q2600663,7466
7467,Q2604452,7467
7468,Q2607107,7468
7469,Q2615028,7469
7470,Q25175934,7470
7471,Q25176038,7471
7472,Q25176042,7472
7473,Q25176045,7473
7474,Q25176048,7474
7475,Q2621256,7475
7476,Q2625942,7476
7477,Q2626213,7477
7478,Q2629254,7478
7479,Q2629488,7479
7480,Q2633452,7480
7481,Q57561966,7481
7482,Q57562496,7482
7483,Q2637352,7483
7484,Q2515436,7484
7485,Q2515684,7485
7486,Q2551578,7486
7487,Q21063274,7487
7488,Q42320447,7488
7489,Q61966007,7489
7490,Q21066347,7490
7491,Q2529253,7491
7492,Q20985654,7492
7493,Q2474769,7493
7494,Q2476427,7494
7495,Q2479728,7495
7496,Q2520519,7496
7497,Q24878584,7497
7498,Q2617775,7498
7499,Q2627048,7499
7500,Q20994992,7500
7501,Q21004792,7501
7502,Q21062343,7502
7503,Q21066961,7503
7504,Q61984605,7504
7505,Q21067376,7505
7506,Q42336673,7506
7507,Q24928921,7507
7508,Q2580818,7508
7509,Q62122030,7509
7510,Q42411135,7510
7511,Q53171570,7511
7512,Q61990401,7512
7513,Q24897996,7513
7514,Q21099178,7514
7515,Q42377899,7515
7516,Q2526023,7516
7517,Q2632857,7517
7518,Q2552323,7518
7519,Q21062701,7519
7520,Q24845226,7520
7521,Q42307023,7521
7522,Q2463680,7522
7523,Q20967659,7523
7524,Q20981599,7524
7525,Q20983222,7525
7526,Q20983349,7526
7527,Q20983359,7527
7528,Q20983419,7528
7529,Q2468553,7529
7530,Q2469022,7530
7531,Q20985290,7531
7532,Q20985475,7532
7533,Q2470593,7533
7534,Q2470981,7534
7535,Q20988981,7535
7536,Q20993763,7536
7537,Q21004840,7537
7538,Q61914401,7538
7539,Q21005271,7539
7540,Q21005985,7540
7541,Q61922036,7541
7542,Q57467854,7542
7543,Q21029307,7543
7544,Q57473164,7544
7545,Q61940073,7545
7546,Q42322146,7546
7547,Q2494128,7547
7548,Q24820458,7548
7549,Q2499499,7549
7550,Q2500067,7550
7551,Q61965865,7551
7552,Q2502287,7552
7553,Q21051383,7553
7554,Q21062173,7554
7555,Q21062247,7555
7556,Q21062727,7556
7557,Q21063430,7557
7558,Q21063802,7558
7559,Q21066037,7559
7560,Q21066572,7560
7561,Q61982063,7561
7562,Q21069609,7562
7563,Q21069658,7563
7564,Q21069666,7564
7565,Q21069667,7565
7566,Q21069669,7566
7567,Q21069670,7567
7568,Q21069681,7568
7569,Q21069718,7569
7570,Q21069727,7570
7571,Q21069796,7571
7572,Q2524022,7572
7573,Q61988656,7573
7574,Q61988690,7574
7575,Q21070166,7575
7576,Q61995130,7576
7577,Q24845784,7577
7578,Q24845800,7578
7579,Q24846032,7579
7580,Q62001568,7580
7581,Q21079185,7581
7582,Q21079198,7582
7583,Q2533812,7583
7584,Q53204033,7584
7585,Q53205114,7585
7586,Q24868763,7586
7587,Q24882976,7587
7588,Q2547355,7588
7589,Q2553046,7589
7590,Q2558896,7590
7591,Q21095400,7591
7592,Q21095441,7592
7593,Q21095468,7593
7594,Q21095489,7594
7595,Q21095965,7595
7596,Q53227559,7596
7597,Q53227838,7597
7598,Q53229397,7598
7599,Q2565979,7599
7600,Q2566338,7600
7601,Q2567594,7601
7602,Q62050439,7602
7603,Q2572243,7603
7604,Q24950628,7604
7605,Q24961228,7605
7606,Q25056637,7606
7607,Q2579375,7607
7608,Q2591262,7608
7609,Q62124140,7609
7610,Q2593862,7610
7611,Q2607178,7611
7612,Q2608078,7612
7613,Q2608277,7613
7614,Q25168704,7614
7615,Q2617620,7615
7616,Q25184374,7616
7617,Q25184594,7617
7618,Q25189199,7618
7619,Q43138067,7619
7620,Q2632045,7620
7621,Q25217325,7621
7622,Q53318907,7622
7623,Q2635784,7623
7624,Q25247827,7624
7625,Q25248348,7625
7626,Q53352183,7626
7627,Q62156103,7627
7628,Q53353478,7628
7629,Q2644238,7629
7630,Q21062575,7630
7631,Q24890712,7631
7632,Q25189466,7632
7633,Q57548732,7633
7634,Q2471466,7634
7635,Q2501583,7635
7636,Q2571225,7636
7637,Q2573759,7637
7638,Q2584267,7638
7639,Q2613034,7639
7640,Q2613072,7640
7641,Q2613074,7641
7642,Q2613376,7642
7643,Q20925340,7643
7644,Q2463523,7644
7645,Q20938724,7645
7646,Q2469493,7646
7647,Q20990872,7647
7648,Q2474885,7648
7649,Q20994101,7649
7650,Q20994116,7650
7651,Q20994243,7651
7652,Q20994914,7652
7653,Q2479049,7653
7654,Q2479551,7654
7655,Q61960275,7655
7656,Q21044390,7656
7657,Q21044405,7657
7658,Q62004685,7658
7659,Q62031210,7659
7660,Q62035510,7660
7661,Q2552824,7661
7662,Q2568091,7662
7663,Q24943184,7663
7664,Q2601536,7664
7665,Q2608181,7665
7666,Q21133410,7666
7667,Q2634563,7667
7668,Q2635047,7668
7669,Q24890962,7669
7670,Q24851661,7670
7671,Q62023170,7671
7672,Q62066235,7672
7673,Q62097047,7673
7674,Q2594102,7674
7675,Q62128406,7675
7676,Q2637138,7676
7677,Q2579164,7677
7678,Q2511551,7678
7679,Q2479095,7679
7680,Q42306069,7680
7681,Q24802643,7681
7682,Q24802737,7682
7683,Q24802857,7683
7684,Q24802972,7684
7685,Q24803000,7685
7686,Q24803225,7686
7687,Q24803327,7687
7688,Q24803360,7688
7689,Q2457618,7689
7690,Q24803544,7690
7691,Q20917455,7691
7692,Q24803723,7692
7693,Q2459966,7693
7694,Q24803990,7694
7695,Q24804153,7695
7696,Q24804182,7696
7697,Q24804352,7697
7698,Q24804359,7698
7699,Q24804411,7699
7700,Q2462400,7700
7701,Q2462431,7701
7702,Q24804647,7702
7703,Q57452774,7703
7704,Q2463976,7704
7705,Q20942024,7705
7706,Q24805044,7706
7707,Q24805068,7707
7708,Q42314064,7708
7709,Q24805106,7709
7710,Q24805142,7710
7711,Q20963418,7711
7712,Q20967573,7712
7713,Q24805154,7713
7714,Q24805364,7714
7715,Q24805371,7715
7716,Q24805637,7716
7717,Q24805752,7717
7718,Q24805789,7718
7719,Q43045883,7719
7720,Q57453895,7720
7721,Q24805955,7721
7722,Q24806064,7722
7723,Q24806079,7723
7724,Q24806125,7724
7725,Q24806244,7725
7726,Q24806271,7726
7727,Q24806760,7727
7728,Q24806790,7728
7729,Q24806906,7729
7730,Q24806926,7730
7731,Q24806996,7731
7732,Q43046951,7732
7733,Q57454088,7733
7734,Q20977977,7734
7735,Q53114138,7735
7736,Q57458162,7736
7737,Q20981721,7737
7738,Q20985599,7738
7739,Q43047810,7739
7740,Q42314865,7740
7741,Q2471822,7741
7742,Q24809183,7742
7743,Q24810062,7743
7744,Q24810080,7744
7745,Q24810136,7745
7746,Q24810272,7746
7747,Q24810416,7747
7748,Q24810528,7748
7749,Q24810578,7749
7750,Q24810642,7750
7751,Q24810696,7751
7752,Q24810715,7752
7753,Q57461797,7753
7754,Q57461864,7754
7755,Q24810751,7755
7756,Q20996030,7756
7757,Q20996280,7757
7758,Q24810846,7758
7759,Q20997212,7759
7760,Q24810888,7760
7761,Q24810969,7761
7762,Q24811012,7762
7763,Q57461985,7763
7764,Q37097986,7764
7765,Q37098500,7765
7766,Q61912373,7766
7767,Q21004482,7767
7768,Q24811499,7768
7769,Q24811695,7769
7770,Q21006237,7770
7771,Q24811718,7771
7772,Q24811764,7772
7773,Q24811846,7773
7774,Q24811871,7774
7775,Q2481515,7775
7776,Q24812060,7776
7777,Q57462839,7777
7778,Q57463005,7778
7779,Q61915815,7779
7780,Q24812310,7780
7781,Q24812340,7781
7782,Q24812493,7782
7783,Q24812528,7783
7784,Q24812549,7784
7785,Q24812750,7785
7786,Q24812922,7786
7787,Q24812984,7787
7788,Q24812991,7788
7789,Q24812993,7789
7790,Q43059417,7790
7791,Q43061052,7791
7792,Q21008765,7792
7793,Q57464605,7793
7794,Q57465334,7794
7795,Q57465697,7795
7796,Q57466056,7796
7797,Q57466990,7797
7798,Q57468156,7798
7799,Q57468945,7799
7800,Q37101613,7800
7801,Q57469177,7801
7802,Q24813057,7802
7803,Q57469953,7803
7804,Q24813195,7804
7805,Q2483674,7805
7806,Q21013463,7806
7807,Q24813231,7807
7808,Q24813241,7808
7809,Q24813289,7809
7810,Q57471184,7810
7811,Q57471359,7811
7812,Q57471360,7812
7813,Q42316841,7813
7814,Q21015227,7814
7815,Q42316927,7815
7816,Q24813490,7816
7817,Q24813558,7817
7818,Q24813617,7818
7819,Q43065956,7819
7820,Q2486128,7820
7821,Q57472496,7821
7822,Q61933389,7822
7823,Q24814399,7823
7824,Q24814417,7824
7825,Q21027647,7825
7826,Q24814442,7826
7827,Q24814444,7827
7828,Q24814514,7828
7829,Q24814567,7829
7830,Q57473287,7830
7831,Q24814767,7831
7832,Q2489610,7832
7833,Q21030582,7833
7834,Q57475221,7834
7835,Q57475892,7835
7836,Q21032780,7836
7837,Q42320468,7837
7838,Q21034066,7838
7839,Q21034069,7839
7840,Q42320865,7840
7841,Q24814950,7841
7842,Q21034097,7842
7843,Q24815004,7843
7844,Q21034108,7844
7845,Q21034117,7845
7846,Q24815132,7846
7847,Q21034126,7847
7848,Q24815296,7848
7849,Q37104308,7849
7850,Q24815353,7850
7851,Q24815464,7851
7852,Q24815570,7852
7853,Q24815702,7853
7854,Q24815705,7854
7855,Q37104775,7855
7856,Q24815806,7856
7857,Q21034135,7857
7858,Q21034153,7858
7859,Q21034168,7859
7860,Q21034185,7860
7861,Q24816136,7861
7862,Q57476249,7862
7863,Q2493772,7863
7864,Q37105324,7864
7865,Q37105363,7865
7866,Q57476618,7866
7867,Q37105377,7867
7868,Q24816733,7868
7869,Q24816737,7869
7870,Q2495584,7870
7871,Q37105436,7871
7872,Q21038706,7872
7873,Q24817034,7873
7874,Q24817053,7874
7875,Q24817123,7875
7876,Q37106080,7876
7877,Q42324817,7877
7878,Q2500293,7878
7879,Q2500321,7879
7880,Q61962216,7880
7881,Q37106942,7881
7882,Q61964092,7882
7883,Q37107332,7883
7884,Q2501916,7884
7885,Q57476760,7885
7886,Q57476923,7886
7887,Q37107632,7887
7888,Q57477528,7888
7889,Q57478134,7889
7890,Q61970825,7890
7891,Q42330052,7891
7892,Q57480093,7892
7893,Q61971647,7893
7894,Q57480266,7894
7895,Q53135843,7895
7896,Q57481635,7896
7897,Q2504180,7897
7898,Q57481884,7898
7899,Q57482190,7899
7900,Q2504934,7900
7901,Q2505272,7901
7902,Q57482923,7902
7903,Q57482994,7903
7904,Q57483730,7904
7905,Q57485396,7905
7906,Q57485507,7906
7907,Q37109082,7907
7908,Q37109528,7908
7909,Q37109549,7909
7910,Q57488935,7910
7911,Q37109633,7911
7912,Q37109637,7912
7913,Q21050435,7913
7914,Q37109912,7914
7915,Q37110045,7915
7916,Q2511187,7916
7917,Q2511699,7917
7918,Q2512088,7918
7919,Q37110531,7919
7920,Q57490453,7920
7921,Q57491087,7921
7922,Q53153760,7922
7923,Q53155582,7923
7924,Q57492032,7924
7925,Q57492234,7925
7926,Q57492697,7926
7927,Q21061203,7927
7928,Q37111871,7928
7929,Q57492887,7929
7930,Q21062218,7930
7931,Q37111929,7931
7932,Q37112027,7932
7933,Q21063523,7933
7934,Q2517513,7934
7935,Q43075427,7935
7936,Q24824734,7936
7937,Q53165742,7937
7938,Q2519976,7938
7939,Q53169042,7939
7940,Q37112773,7940
7941,Q37112803,7941
7942,Q21066895,7942
7943,Q37112977,7943
7944,Q37113066,7944
7945,Q42333139,7945
7946,Q2522380,7946
7947,Q43076036,7947
7948,Q53173828,7948
7949,Q21068975,7949
7950,Q21069032,7950
7951,Q21069610,7951
7952,Q21069617,7952
7953,Q61988649,7953
7954,Q21070073,7954
7955,Q21070076,7955
7956,Q21070164,7956
7957,Q21070171,7957
7958,Q21070184,7958
7959,Q21070245,7959
7960,Q21070283,7960
7961,Q21070308,7961
7962,Q21070310,7962
7963,Q57496859,7963
7964,Q2525249,7964
7965,Q61993232,7965
7966,Q37114554,7966
7967,Q2525952,7967
7968,Q2525984,7968
7969,Q57500608,7969
7970,Q37114783,7970
7971,Q37114923,7971
7972,Q57501346,7972
7973,Q42339159,7973
7974,Q42339217,7974
7975,Q37115321,7975
7976,Q37115401,7976
7977,Q57502163,7977
7978,Q2528150,7978
7979,Q2528171,7979
7980,Q57502345,7980
7981,Q53183912,7981
7982,Q21073952,7982
7983,Q57502684,7983
7984,Q24846964,7984
7985,Q62001718,7985
7986,Q62001968,7986
7987,Q2530921,7987
7988,Q42342410,7988
7989,Q42343391,7989
7990,Q62007550,7990
7991,Q57503729,7991
7992,Q21077877,7992
7993,Q57504101,7993
7994,Q21078077,7994
7995,Q21078203,7995
7996,Q21078211,7996
7997,Q21078212,7997
7998,Q21078245,7998
7999,Q21078445,7999
8000,Q21078487,8000
8001,Q21078502,8001
8002,Q21078510,8002
8003,Q57504258,8003
8004,Q21078950,8004
8005,Q21078960,8005
8006,Q21078966,8006
8007,Q21078984,8007
8008,Q21078994,8008
8009,Q2531112,8009
8010,Q37116387,8010
8011,Q2532011,8011
8012,Q2532214,8012
8013,Q21082579,8013
8014,Q2532287,8014
8015,Q2532539,8015
8016,Q62010174,8016
8017,Q53194715,8017
8018,Q53194717,8018
8019,Q57506051,8019
8020,Q57506114,8020
8021,Q57506187,8021
8022,Q53196306,8022
8023,Q21089613,8023
8024,Q21089663,8024
8025,Q24851776,8025
8026,Q42345186,8026
8027,Q24851940,8027
8028,Q21089811,8028
8029,Q43084882,8029
8030,Q21089908,8030
8031,Q21089926,8031
8032,Q37117252,8032
8033,Q43085474,8033
8034,Q24855123,8034
8035,Q53201306,8035
8036,Q53201536,8036
8037,Q21090117,8037
8038,Q2536537,8038
8039,Q57507228,8039
8040,Q21090119,8040
8041,Q21090124,8041
8042,Q37117556,8042
8043,Q21090129,8043
8044,Q21090148,8044
8045,Q62016526,8045
8046,Q37117683,8046
8047,Q21090192,8047
8048,Q42349359,8048
8049,Q2538072,8049
8050,Q21090228,8050
8051,Q53204519,8051
8052,Q21090355,8052
8053,Q21090358,8053
8054,Q37118063,8054
8055,Q21090490,8055
8056,Q57508246,8056
8057,Q21090496,8057
8058,Q21090507,8058
8059,Q2540053,8059
8060,Q57508464,8060
8061,Q37118303,8061
8062,Q21090534,8062
8063,Q53207510,8063
8064,Q21090592,8064
8065,Q57508680,8065
8066,Q21090628,8066
8067,Q37118532,8067
8068,Q21090656,8068
8069,Q21090657,8069
8070,Q42352265,8070
8071,Q21090711,8071
8072,Q43089495,8072
8073,Q21090845,8073
8074,Q21091037,8074
8075,Q37119328,8075
8076,Q37119462,8076
8077,Q21091120,8077
8078,Q21091146,8078
8079,Q21091165,8079
8080,Q21091189,8080
8081,Q21091192,8081
8082,Q57510306,8082
8083,Q53212838,8083
8084,Q42355398,8084
8085,Q21092209,8085
8086,Q21092320,8086
8087,Q37120117,8087
8088,Q21092369,8088
8089,Q62031698,8089
8090,Q43093554,8090
8091,Q21092698,8091
8092,Q2549671,8092
8093,Q2551014,8093
8094,Q53220314,8094
8095,Q2552726,8095
8096,Q37120787,8096
8097,Q42359105,8097
8098,Q43097315,8098
8099,Q37121338,8099
8100,Q2556865,8100
8101,Q37121729,8101
8102,Q43098839,8102
8103,Q2560344,8103
8104,Q43099954,8104
8105,Q53224795,8105
8106,Q37122252,8106
8107,Q21093165,8107
8108,Q21093176,8108
8109,Q21093231,8109
8110,Q21093416,8110
8111,Q21095946,8111
8112,Q62045867,8112
8113,Q43100860,8113
8114,Q2564533,8114
8115,Q37123598,8115
8116,Q42363581,8116
8117,Q2565537,8117
8118,Q53226055,8118
8119,Q37124418,8119
8120,Q42364975,8120
8121,Q53232489,8121
8122,Q2569217,8122
8123,Q24931913,8123
8124,Q42365506,8124
8125,Q2570120,8125
8126,Q42366250,8126
8127,Q42366298,8127
8128,Q2571518,8128
8129,Q37125053,8129
8130,Q37125274,8130
8131,Q37125398,8131
8132,Q2571933,8132
8133,Q43102673,8133
8134,Q2572842,8134
8135,Q62057683,8135
8136,Q37126209,8136
8137,Q37126212,8137
8138,Q21103775,8138
8139,Q62060014,8139
8140,Q43104929,8140
8141,Q62062930,8141
8142,Q62063155,8142
8143,Q37127712,8143
8144,Q24955054,8144
8145,Q62068092,8145
8146,Q62068119,8146
8147,Q2575572,8147
8148,Q62068840,8148
8149,Q62069162,8149
8150,Q42368918,8150
8151,Q43110855,8151
8152,Q24963339,8152
8153,Q24964313,8153
8154,Q43111379,8154
8155,Q62076362,8155
8156,Q42370233,8156
8157,Q42370769,8157
8158,Q43115404,8158
8159,Q42371429,8159
8160,Q42371468,8160
8161,Q42371650,8161
8162,Q53241948,8162
8163,Q62085917,8163
8164,Q62098151,8164
8165,Q21117476,8165
8166,Q25021952,8166
8167,Q62106887,8167
8168,Q62106931,8168
8169,Q62111996,8169
8170,Q62117182,8170
8171,Q37129963,8171
8172,Q2578242,8172
8173,Q2579290,8173
8174,Q2580075,8174
8175,Q2580556,8175
8176,Q2580727,8176
8177,Q2581060,8177
8178,Q37131039,8178
8179,Q37131906,8179
8180,Q37132000,8180
8181,Q42371823,8181
8182,Q57517063,8182
8183,Q2588593,8183
8184,Q2589405,8184
8185,Q2591531,8185
8186,Q42372950,8186
8187,Q25095038,8187
8188,Q25095231,8188
8189,Q62122580,8189
8190,Q42373197,8190
8191,Q53247087,8191
8192,Q42373842,8192
8193,Q42373877,8193
8194,Q57521823,8194
8195,Q37132598,8195
8196,Q25095495,8196
8197,Q25095594,8197
8198,Q25095823,8198
8199,Q25096504,8199
8200,Q25096570,8200
8201,Q25096602,8201
8202,Q25096688,8202
8203,Q57525016,8203
8204,Q25097106,8204
8205,Q2596700,8205
8206,Q37133645,8206
8207,Q53258044,8207
8208,Q25114086,8208
8209,Q2598707,8209
8210,Q2599582,8210
8211,Q2599583,8211
8212,Q42375964,8212
8213,Q42375971,8213
8214,Q37135100,8214
8215,Q37135660,8215
8216,Q2602861,8216
8217,Q37135954,8217
8218,Q62124514,8218
8219,Q53261297,8219
8220,Q37136181,8220
8221,Q42376846,8221
8222,Q53262424,8222
8223,Q21127982,8223
8224,Q21128014,8224
8225,Q25136278,8225
8226,Q25136330,8226
8227,Q21128073,8227
8228,Q21128438,8228
8229,Q37137363,8229
8230,Q37137377,8230
8231,Q37137484,8231
8232,Q2605360,8232
8233,Q2608170,8233
8234,Q43126656,8234
8235,Q21129425,8235
8236,Q2610296,8236
8237,Q2612243,8237
8238,Q25168453,8238
8239,Q2613153,8239
8240,Q42378858,8240
8241,Q37138272,8241
8242,Q42378901,8242
8243,Q57530055,8243
8244,Q2614067,8244
8245,Q62128217,8245
8246,Q25174340,8246
8247,Q53279858,8247
8248,Q2617037,8248
8249,Q2617377,8249
8250,Q21131403,8250
8251,Q21131426,8251
8252,Q2617928,8252
8253,Q43131616,8253
8254,Q53282635,8254
8255,Q21131563,8255
8256,Q21131566,8256
8257,Q43133016,8257
8258,Q2619494,8258
8259,Q43133501,8259
8260,Q25182893,8260
8261,Q2620092,8261
8262,Q25184172,8262
8263,Q21131955,8263
8264,Q2621692,8264
8265,Q37139783,8265
8266,Q21132357,8266
8267,Q21132406,8267
8268,Q21132478,8268
8269,Q57539923,8269
8270,Q57539986,8270
8271,Q57540364,8271
8272,Q57541419,8272
8273,Q21133553,8273
8274,Q21133607,8274
8275,Q2626060,8275
8276,Q21133797,8276
8277,Q42388891,8277
8278,Q57545269,8278
8279,Q21133952,8279
8280,Q37141206,8280
8281,Q37141251,8281
8282,Q43137986,8282
8283,Q2627480,8283
8284,Q62141580,8284
8285,Q57546887,8285
8286,Q37141459,8286
8287,Q2628476,8287
8288,Q2628736,8288
8289,Q42390990,8289
8290,Q21134560,8290
8291,Q53301800,8291
8292,Q21134701,8292
8293,Q53302227,8293
8294,Q2629421,8294
8295,Q21134774,8295
8296,Q21134808,8296
8297,Q2629862,8297
8298,Q37141767,8298
8299,Q2630093,8299
8300,Q21134928,8300
8301,Q21134947,8301
8302,Q37141899,8302
8303,Q37141948,8303
8304,Q21135009,8304
8305,Q53308062,8305
8306,Q37142023,8306
8307,Q21135256,8307
8308,Q21135279,8308
8309,Q21135294,8309
8310,Q21135351,8310
8311,Q42396512,8311
8312,Q21135504,8312
8313,Q43141868,8313
8314,Q53311653,8314
8315,Q42396948,8315
8316,Q42397176,8316
8317,Q57554301,8317
8318,Q21135536,8318
8319,Q37142631,8319
8320,Q2632320,8320
8321,Q37142756,8321
8322,Q25218724,8322
8323,Q2633816,8323
8324,Q57558228,8324
8325,Q57558889,8325
8326,Q53318977,8326
8327,Q21136048,8327
8328,Q21136074,8328
8329,Q21136382,8329
8330,Q37144004,8330
8331,Q42403163,8331
8332,Q57559896,8332
8333,Q37144253,8333
8334,Q37144372,8334
8335,Q37144470,8335
8336,Q37144518,8336
8337,Q37144524,8337
8338,Q37144834,8338
8339,Q37144883,8339
8340,Q21142742,8340
8341,Q21143770,8341
8342,Q37145557,8342
8343,Q21143786,8343
8344,Q57560538,8344
8345,Q57560581,8345
8346,Q25252312,8346
8347,Q2636695,8347
8348,Q37145649,8348
8349,Q21144301,8349
8350,Q37145673,8350
8351,Q37145695,8351
8352,Q53322008,8352
8353,Q57561496,8353
8354,Q21144588,8354
8355,Q25255463,8355
8356,Q57563077,8356
8357,Q25255591,8357
8358,Q25255633,8358
8359,Q53325483,8359
8360,Q21144599,8360
8361,Q21144608,8361
8362,Q21144617,8362
8363,Q21144712,8363
8364,Q21144773,8364
8365,Q21144927,8365
8366,Q21144948,8366
8367,Q21144995,8367
8368,Q57564258,8368
8369,Q2637276,8369
8370,Q53330682,8370
8371,Q25255829,8371
8372,Q57565647,8372
8373,Q57565667,8373
8374,Q25255927,8374
8375,Q21145006,8375
8376,Q21145040,8376
8377,Q43150595,8377
8378,Q21145229,8378
8379,Q57566796,8379
8380,Q57567468,8380
